timestamp_iso,timestamp_epoch,t_rel_s,device_name,port,value_raw_mps,value_clipped_mps,expected_error_pct,cov_lower_mps,cov_upper_mps
2025-10-30T12:11:00.548Z,211850.380337,83.874213,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.548Z,211850.387525,83.881401,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.548Z,211850.390294,83.884170,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.548Z,211850.398090,83.891965,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.409912,83.903788,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.410169,83.904045,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.410535,83.904410,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.415944,83.909819,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.419071,83.912946,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.427672,83.921547,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.429068,83.922944,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.434488,83.928363,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.549Z,211850.440085,83.933961,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.446806,83.940682,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.449110,83.942986,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.454042,83.947917,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.458913,83.952789,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.463978,83.957853,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.468929,83.962804,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.473214,83.967090,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.478585,83.972461,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.549Z,211850.483951,83.977827,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.550Z,211850.489847,83.983722,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.550Z,211850.493199,83.987074,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.646Z,211850.497976,83.991852,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.678Z,211850.504072,83.997947,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.678Z,211850.510334,84.004210,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.678Z,211850.518169,84.012044,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.678Z,211850.518543,84.012419,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.678Z,211850.529744,84.023619,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.678Z,211850.529913,84.023789,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.531903,84.025779,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.537072,84.030947,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.542212,84.036088,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.547963,84.041838,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.552598,84.046473,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.557015,84.050891,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.562826,84.056702,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.679Z,211850.568065,84.061941,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.571824,84.065700,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.576302,84.070177,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.581372,84.075248,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.587719,84.081595,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.591007,84.084883,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.596372,84.090248,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.601088,84.094963,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.607298,84.101174,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.611812,84.105687,Ground Truth,/dev/tty.usbmodem141303,5.680000,5.680000,1.596,5.589340,5.770660
2025-10-30T12:11:00.679Z,211850.616134,84.110010,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.679Z,211850.622489,84.116364,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.679Z,211850.625930,84.119805,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.813Z,211850.632049,84.125925,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.813Z,211850.635250,84.129126,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.813Z,211850.640646,84.134522,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.813Z,211850.647932,84.141808,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.814Z,211850.659222,84.153098,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.814Z,211850.659434,84.153310,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.814Z,211850.660085,84.153961,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.814Z,211850.665218,84.159094,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.814Z,211850.670138,84.164014,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.814Z,211850.675424,84.169300,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.814Z,211850.680408,84.174283,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.814Z,211850.686203,84.180079,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.814Z,211850.690065,84.183940,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.814Z,211850.698535,84.192411,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.814Z,211850.699257,84.193133,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.814Z,211850.705846,84.199722,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.814Z,211850.709873,84.203749,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.718206,84.212081,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.719556,84.213431,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.726873,84.220748,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.729542,84.223417,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.734113,84.227988,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.739373,84.233248,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.744960,84.238835,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.752020,84.245896,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.753553,84.247429,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.815Z,211850.759135,84.253010,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.961Z,211850.766181,84.260056,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.961Z,211850.771186,84.265062,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.961Z,211850.774782,84.268657,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.961Z,211850.782038,84.275913,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.961Z,211850.794346,84.288221,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.961Z,211850.794718,84.288593,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.961Z,211850.795402,84.289278,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.962Z,211850.799372,84.293247,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.962Z,211850.802880,84.296755,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.808013,84.301889,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.812385,84.306261,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.817216,84.311092,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.827195,84.321071,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.827679,84.321554,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.833050,84.326925,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.837380,84.331255,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.842087,84.335963,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.849361,84.343236,Ground Truth,/dev/tty.usbmodem141303,5.650000,5.650000,1.613,5.558858,5.741142
2025-10-30T12:11:00.962Z,211850.851998,84.345874,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.962Z,211850.857293,84.351168,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.962Z,211850.861987,84.355863,Ground Truth,/dev/tty.usbmodem141303,5.660000,5.660000,1.607,5.569019,5.750981
2025-10-30T12:11:00.962Z,211850.866755,84.360631,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.963Z,211850.872383,84.366258,Ground Truth,/dev/tty.usbmodem141303,5.670000,5.670000,1.602,5.579180,5.760820
2025-10-30T12:11:00.963Z,211850.877190,84.371066,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.963Z,211850.883354,84.377230,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.963Z,211850.886203,84.380078,Ground Truth,/dev/tty.usbmodem141303,5.690000,5.690000,1.591,5.599499,5.780501
2025-10-30T12:11:00.963Z,211850.891157,84.385033,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.963Z,211850.896260,84.390135,Ground Truth,/dev/tty.usbmodem141303,5.700000,5.700000,1.585,5.609658,5.790342
2025-10-30T12:11:00.963Z,211850.902589,84.396465,Ground Truth,/dev/tty.usbmodem141303,5.720000,5.720000,1.574,5.629974,5.810026
2025-10-30T12:11:00.963Z,211850.906080,84.399955,Ground Truth,/dev/tty.usbmodem141303,5.720000,5.720000,1.574,5.629974,5.810026
2025-10-30T12:11:01.076Z,211850.912459,84.406334,Ground Truth,/dev/tty.usbmodem141303,5.720000,5.720000,1.574,5.629974,5.810026
2025-10-30T12:11:01.076Z,211850.916031,84.409906,Ground Truth,/dev/tty.usbmodem141303,5.740000,5.740000,1.563,5.650287,5.829713
2025-10-30T12:11:01.076Z,211850.922092,84.415967,Ground Truth,/dev/tty.usbmodem141303,5.740000,5.740000,1.563,5.650287,5.829713
2025-10-30T12:11:01.076Z,211850.930267,84.424143,Ground Truth,/dev/tty.usbmodem141303,5.740000,5.740000,1.563,5.650287,5.829713
2025-10-30T12:11:01.076Z,211850.931251,84.425126,Ground Truth,/dev/tty.usbmodem141303,5.750000,5.750000,1.558,5.660443,5.839557
2025-10-30T12:11:01.076Z,211850.942719,84.436595,Ground Truth,/dev/tty.usbmodem141303,5.750000,5.750000,1.558,5.660443,5.839557
2025-10-30T12:11:01.076Z,211850.942893,84.436768,Ground Truth,/dev/tty.usbmodem141303,5.760000,5.760000,1.552,5.670599,5.849401
2025-10-30T12:11:01.077Z,211850.945119,84.438994,Ground Truth,/dev/tty.usbmodem141303,5.760000,5.760000,1.552,5.670599,5.849401
2025-10-30T12:11:01.077Z,211850.950361,84.444237,Ground Truth,/dev/tty.usbmodem141303,5.760000,5.760000,1.552,5.670599,5.849401
2025-10-30T12:11:01.077Z,211850.958929,84.452804,Ground Truth,/dev/tty.usbmodem141303,5.770000,5.770000,1.547,5.680754,5.859246
2025-10-30T12:11:01.077Z,211850.960157,84.454032,Ground Truth,/dev/tty.usbmodem141303,5.770000,5.770000,1.547,5.680754,5.859246
2025-10-30T12:11:01.077Z,211850.965160,84.459035,Ground Truth,/dev/tty.usbmodem141303,5.780000,5.780000,1.541,5.690908,5.869092
2025-10-30T12:11:01.077Z,211850.970818,84.464694,Ground Truth,/dev/tty.usbmodem141303,5.780000,5.780000,1.541,5.690908,5.869092
2025-10-30T12:11:01.077Z,211850.977258,84.471134,Ground Truth,/dev/tty.usbmodem141303,5.780000,5.780000,1.541,5.690908,5.869092
2025-10-30T12:11:01.077Z,211850.979852,84.473728,Ground Truth,/dev/tty.usbmodem141303,5.790000,5.790000,1.536,5.701062,5.878938
2025-10-30T12:11:01.077Z,211850.984374,84.478249,Ground Truth,/dev/tty.usbmodem141303,5.790000,5.790000,1.536,5.701062,5.878938
2025-10-30T12:11:01.077Z,211850.989644,84.483519,Ground Truth,/dev/tty.usbmodem141303,5.800000,5.800000,1.531,5.711215,5.888785
2025-10-30T12:11:01.077Z,211850.998036,84.491911,Ground Truth,/dev/tty.usbmodem141303,5.800000,5.800000,1.531,5.711215,5.888785
2025-10-30T12:11:01.077Z,211850.999127,84.493002,Ground Truth,/dev/tty.usbmodem141303,5.800000,5.800000,1.531,5.711215,5.888785
2025-10-30T12:11:01.077Z,211851.004880,84.498755,Ground Truth,/dev/tty.usbmodem141303,5.810000,5.810000,1.526,5.721368,5.898632
2025-10-30T12:11:01.077Z,211851.010786,84.504662,Ground Truth,/dev/tty.usbmodem141303,5.810000,5.810000,1.526,5.721368,5.898632
2025-10-30T12:11:01.077Z,211851.018402,84.512278,Ground Truth,/dev/tty.usbmodem141303,5.820000,5.820000,1.520,5.731521,5.908479
2025-10-30T12:11:01.077Z,211851.019055,84.512931,Ground Truth,/dev/tty.usbmodem141303,5.820000,5.820000,1.520,5.731521,5.908479
2025-10-30T12:11:01.077Z,211851.023917,84.517793,Ground Truth,/dev/tty.usbmodem141303,5.820000,5.820000,1.520,5.731521,5.908479
2025-10-30T12:11:01.208Z,211851.031175,84.525050,Ground Truth,/dev/tty.usbmodem141303,5.830000,5.830000,1.515,5.741672,5.918328
2025-10-30T12:11:01.208Z,211851.035983,84.529859,Ground Truth,/dev/tty.usbmodem141303,5.830000,5.830000,1.515,5.741672,5.918328
2025-10-30T12:11:01.208Z,211851.044672,84.538548,Ground Truth,/dev/tty.usbmodem141303,5.830000,5.830000,1.515,5.741672,5.918328
2025-10-30T12:11:01.208Z,211851.045960,84.539835,Ground Truth,/dev/tty.usbmodem141303,5.840000,5.840000,1.510,5.751824,5.928176
2025-10-30T12:11:01.208Z,211851.057280,84.551156,Ground Truth,/dev/tty.usbmodem141303,5.840000,5.840000,1.510,5.751824,5.928176
2025-10-30T12:11:01.208Z,211851.057568,84.551443,Ground Truth,/dev/tty.usbmodem141303,5.840000,5.840000,1.510,5.751824,5.928176
2025-10-30T12:11:01.208Z,211851.058205,84.552080,Ground Truth,/dev/tty.usbmodem141303,5.840000,5.840000,1.510,5.751824,5.928176
2025-10-30T12:11:01.208Z,211851.063232,84.557107,Ground Truth,/dev/tty.usbmodem141303,5.840000,5.840000,1.510,5.751824,5.928176
2025-10-30T12:11:01.209Z,211851.069375,84.563251,Ground Truth,/dev/tty.usbmodem141303,5.850000,5.850000,1.505,5.761974,5.938026
2025-10-30T12:11:01.209Z,211851.074324,84.568200,Ground Truth,/dev/tty.usbmodem141303,5.850000,5.850000,1.505,5.761974,5.938026
2025-10-30T12:11:01.209Z,211851.080035,84.573911,Ground Truth,/dev/tty.usbmodem141303,5.850000,5.850000,1.505,5.761974,5.938026
2025-10-30T12:11:01.209Z,211851.082981,84.576856,Ground Truth,/dev/tty.usbmodem141303,5.850000,5.850000,1.505,5.761974,5.938026
2025-10-30T12:11:01.209Z,211851.088470,84.582345,Ground Truth,/dev/tty.usbmodem141303,5.850000,5.850000,1.505,5.761974,5.938026
2025-10-30T12:11:01.209Z,211851.093024,84.586899,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.209Z,211851.096946,84.590822,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.209Z,211851.102338,84.596214,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.209Z,211851.109577,84.603453,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.209Z,211851.112059,84.605935,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.209Z,211851.117024,84.610900,Ground Truth,/dev/tty.usbmodem141303,5.870000,5.870000,1.494,5.782274,5.957726
2025-10-30T12:11:01.209Z,211851.123969,84.617844,Ground Truth,/dev/tty.usbmodem141303,5.870000,5.870000,1.494,5.782274,5.957726
2025-10-30T12:11:01.209Z,211851.127001,84.620876,Ground Truth,/dev/tty.usbmodem141303,5.870000,5.870000,1.494,5.782274,5.957726
2025-10-30T12:11:01.209Z,211851.133315,84.627191,Ground Truth,/dev/tty.usbmodem141303,5.870000,5.870000,1.494,5.782274,5.957726
2025-10-30T12:11:01.209Z,211851.140000,84.633875,Ground Truth,/dev/tty.usbmodem141303,5.870000,5.870000,1.494,5.782274,5.957726
2025-10-30T12:11:01.209Z,211851.142209,84.636084,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.209Z,211851.147891,84.641767,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.209Z,211851.151884,84.645759,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.364Z,211851.158217,84.652093,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.365Z,211851.162252,84.656127,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.365Z,211851.167190,84.661065,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.365Z,211851.176234,84.670110,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.365Z,211851.176546,84.670422,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.365Z,211851.189018,84.682894,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.189201,84.683076,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.191496,84.685371,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.196144,84.690019,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.201553,84.695428,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.206803,84.700678,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.212806,84.706681,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.215121,84.708997,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.221205,84.715080,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.226023,84.719898,Ground Truth,/dev/tty.usbmodem141303,5.890000,5.890000,1.484,5.802572,5.977428
2025-10-30T12:11:01.365Z,211851.231112,84.724988,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.365Z,211851.236842,84.730717,Ground Truth,/dev/tty.usbmodem141303,5.880000,5.880000,1.489,5.792423,5.967577
2025-10-30T12:11:01.365Z,211851.244505,84.738380,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.366Z,211851.245217,84.739093,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.366Z,211851.251621,84.745496,Ground Truth,/dev/tty.usbmodem141303,5.860000,5.860000,1.500,5.772125,5.947875
2025-10-30T12:11:01.366Z,211851.255095,84.748971,Ground Truth,/dev/tty.usbmodem141303,5.850000,5.850000,1.505,5.761974,5.938026
2025-10-30T12:11:01.366Z,211851.260858,84.754733,Ground Truth,/dev/tty.usbmodem141303,5.850000,5.850000,1.505,5.761974,5.938026
2025-10-30T12:11:01.366Z,211851.265048,84.758924,Ground Truth,/dev/tty.usbmodem141303,5.830000,5.830000,1.515,5.741672,5.918328
2025-10-30T12:11:01.366Z,211851.273139,84.767015,Ground Truth,/dev/tty.usbmodem141303,5.830000,5.830000,1.515,5.741672,5.918328
2025-10-30T12:11:01.366Z,211851.274050,84.767926,Ground Truth,/dev/tty.usbmodem141303,5.830000,5.830000,1.515,5.741672,5.918328
2025-10-30T12:11:01.366Z,211851.279950,84.773825,Ground Truth,/dev/tty.usbmodem141303,5.820000,5.820000,1.520,5.731521,5.908479
2025-10-30T12:11:01.366Z,211851.284073,84.777949,Ground Truth,/dev/tty.usbmodem141303,5.820000,5.820000,1.520,5.731521,5.908479
2025-10-30T12:11:01.366Z,211851.288975,84.782850,Ground Truth,/dev/tty.usbmodem141303,5.820000,5.820000,1.520,5.731521,5.908479
2025-10-30T12:11:01.366Z,211851.294670,84.788546,Ground Truth,/dev/tty.usbmodem141303,5.810000,5.810000,1.526,5.721368,5.898632
2025-10-30T12:11:01.366Z,211851.299861,84.793737,Ground Truth,/dev/tty.usbmodem141303,5.810000,5.810000,1.526,5.721368,5.898632
