timestamp,load_cell_raw,cup_ticks,cup_delta
1761778720.051649,-0.5842,0.0
1761778720.0566778,-0.5832,0.0
1761778720.061676,-0.5811,0.0
1761778720.0672781,-0.5801,0.0
1761778720.071672,-0.5856,0.0
1761778720.0772228,-0.5842,0.0
1761778720.0816362,-0.5854,0.0
1761778720.086747,-0.5837,0.0
1761778720.091767,-0.5847,0.0
1761778720.096673,-0.5872,0.0
1761778720.101611,-0.5763,0.0
1761778720.106708,-0.5755,0.0
1761778720.1116228,-0.5882,0.0
1761778720.1166332,-0.5858,0.0
1761778720.121599,-0.5866,0.0
1761778720.126591,-0.5833,0.0
1761778720.1316779,-0.5803,0.0
1761778720.136678,-0.5818,0.0
1761778720.1416728,-0.5861,0.0
1761778720.146657,-0.5842,0.0
1761778720.151683,-0.5778,0.0
1761778720.1566541,-0.5808,0.0
1761778720.1616251,-0.5833,0.0
1761778720.166631,-0.5801,0.0
1761778720.1716108,-0.5837,0.0
1761778720.1766028,-0.5849,0.0
1761778720.1816,-0.5825,0.0
1761778720.186659,-0.5809,0.0
1761778720.191638,-0.5829,0.0
1761778720.196655,-0.5803,0.0
1761778720.2016408,-0.5883,0.0
1761778720.206655,-0.5883,0.0
1761778720.211648,-0.5856,0.0
1761778720.216667,-0.5929,0.0
1761778720.221625,-0.5854,0.0
1761778720.226654,-0.5842,0.0
1761778720.2316191,-0.5824,0.0
1761778720.236619,-0.5882,0.0
1761778720.241632,-0.5863,0.0
1761778720.246664,-0.5779,0.0
1761778720.251636,-0.5807,0.0
1761778720.256653,-0.5826,0.0
1761778720.261652,-0.5889,0.0
1761778720.266656,-0.5796,0.0
1761778720.271633,-0.578,0.0
1761778720.276628,-0.5824,0.0
1761778720.2816849,-0.583,0.0
1761778720.286709,-0.5815,0.0
1761778720.291754,-0.5827,0.0
1761778720.296715,-0.5867,0.0
1761778720.3017159,-0.5838,0.0
1761778720.306742,-0.5801,0.0
1761778720.312553,-0.5885,0.0
1761778720.317562,-0.5874,0.0
1761778720.3225868,-0.5845,0.0
1761778720.327599,-0.5813,0.0
1761778720.332597,-0.5853,0.0
1761778720.337585,-0.5832,0.0
1761778720.342622,-0.5833,0.0
1761778720.3475761,-0.584,0.0
1761778720.352638,-0.5873,0.0
1761778720.3579142,-0.5833,0.0
1761778720.3627908,-0.5844,0.0
1761778720.3676789,-0.5853,0.0
1761778720.372617,-0.5875,0.0
1761778720.377609,-0.5859,0.0
1761778720.3826401,-0.5875,0.0
1761778720.387609,-0.5882,0.0
1761778720.399319,-0.5858,0.0
1761778720.4000819,-0.5874,0.0
1761778720.4026089,-0.5823,0.0
1761778720.407613,-0.5813,0.0
1761778720.412674,-0.5864,0.0
1761778720.417727,-0.588,0.0
1761778720.422671,-0.5862,0.0
1761778720.427648,-0.5849,0.0
1761778720.432603,-0.5871,0.0
1761778720.437632,-0.5838,0.0
1761778720.442624,-0.5814,0.0
1761778720.447586,-0.5799,0.0
1761778720.4526248,-0.5863,0.0
1761778720.457602,-0.5857,0.0
1761778720.462603,-0.59,0.0
1761778720.4676301,-0.5864,0.0
1761778720.472655,-0.5798,0.0
1761778720.477657,-0.5868,0.0
1761778720.482646,-0.5782,0.0
1761778720.4876008,-0.5791,0.0
1761778720.492621,-0.5855,0.0
1761778720.497628,-0.5873,0.0
1761778720.50263,-0.588,0.0
1761778720.507684,-0.5857,0.0
1761778720.512678,-0.59,0.0
1761778720.517681,-0.5826,0.0
1761778720.522655,-0.5839,0.0
1761778720.527643,-0.5852,0.0
1761778720.532651,-0.5834,0.0
1761778720.537666,-0.5839,0.0
1761778720.5426948,-0.5863,0.0
1761778720.5476952,-0.5828,0.0
1761778720.552674,-0.5859,0.0
1761778720.5576599,-0.5853,0.0
1761778720.562808,-0.5856,0.0
1761778720.567772,-0.5811,0.0
1761778720.572717,-0.5833,0.0
1761778720.5786052,-0.5898,0.0
1761778720.583646,-0.5829,0.0
1761778720.58861,-0.5869,0.0
1761778720.5936158,-0.5881,0.0
1761778720.5986161,-0.5842,0.0
1761778720.603589,-0.5827,0.0
1761778720.608651,-0.5868,0.0
1761778720.613611,-0.5828,0.0
1761778720.618668,-0.5855,0.0
1761778720.6236632,-0.5784,0.0
1761778720.628654,-0.5808,0.0
1761778720.6336472,-0.5853,0.0
1761778720.6386712,-0.5866,0.0
1761778720.643643,-0.5836,0.0
1761778720.648622,-0.5787,0.0
1761778720.653643,-0.5868,0.0
1761778720.65863,-0.5858,0.0
1761778720.663649,-0.5881,0.0
1761778720.668641,-0.59,0.0
1761778720.67363,-0.5881,0.0
1761778720.6786659,-0.5851,0.0
1761778720.6836538,-0.5917,0.0
1761778720.688648,-0.5839,0.0
1761778720.6936069,-0.5792,0.0
1761778720.698596,-0.5842,0.0
1761778720.703618,-0.5876,0.0
1761778720.708715,-0.5874,0.0
1761778720.713648,-0.5822,0.0
1761778720.718625,-0.5884,0.0
1761778720.7236109,-0.5903,0.0
1761778720.7286222,-0.5832,0.0
1761778720.733614,-0.5916,0.0
1761778720.738662,-0.5902,0.0
1761778720.743629,-0.5817,0.0
1761778720.748608,-0.5825,0.0
1761778720.753629,-0.5872,0.0
1761778720.758642,-0.5805,0.0
1761778720.763653,-0.5865,0.0
1761778720.768648,-0.5826,0.0
1761778720.773661,-0.5793,0.0
1761778720.778622,-0.5842,0.0
1761778720.7836502,-0.586,0.0
1761778720.788665,-0.5803,0.0
1761778720.793639,-0.5819,0.0
1761778720.798645,-0.5817,0.0
1761778720.803635,-0.5829,0.0
1761778720.808675,-0.5881,0.0
1761778720.81366,-0.5872,0.0
1761778720.818658,-0.5868,0.0
1761778720.823627,-0.5856,0.0
1761778720.828649,-0.5842,0.0
1761778720.833647,-0.5831,0.0
1761778720.8387141,-0.5897,0.0
1761778720.843793,-0.588,0.0
1761778720.848712,-0.5833,0.0
1761778720.854571,-0.5842,0.0
1761778720.8595772,-0.5887,0.0
1761778720.8645601,-0.5941,0.0
1761778720.8696032,-0.5816,0.0
1761778720.8745978,-0.5863,0.0
1761778720.879575,-0.582,0.0
1761778720.884578,-0.5817,0.0
1761778720.889576,-0.5831,0.0
1761778720.894567,-0.5855,0.0
1761778720.899606,-0.5847,0.0
1761778720.904568,-0.5862,0.0
1761778720.9095738,-0.5896,0.0
1761778720.914624,-0.5882,0.0
1761778720.919585,-0.5981,0.0
1761778720.924611,-0.5843,0.0
1761778720.929603,-0.5867,0.0
1761778720.934586,-0.584,0.0
1761778720.939608,-0.5824,0.0
1761778720.944602,-0.5855,0.0
1761778720.9496121,-0.5859,0.0
1761778720.954611,-0.5835,0.0
1761778720.95962,-0.5813,0.0
1761778720.964608,-0.5796,0.0
1761778720.969601,-0.5849,0.0
1761778720.974616,-0.5817,0.0
1761778720.9796531,-0.5795,0.0
1761778720.984631,-0.5845,0.0
1761778720.989635,-0.586,0.0
1761778720.994633,-0.5853,0.0
1761778720.999649,-0.5803,0.0
1761778721.00464,-0.5821,0.0
1761778721.009656,-0.5822,0.0
1761778721.014642,-0.578,0.0
1761778721.019679,-0.5843,0.0
1761778721.0246599,-0.5849,0.0
1761778721.0296881,-0.5888,0.0
1761778721.034653,-0.5856,0.0
1761778721.0396779,-0.5893,0.0
1761778721.044659,-0.5884,0.0
1761778721.049649,-0.5858,0.0
1761778721.054653,-0.5834,0.0
1761778721.059693,-0.5846,0.0
1761778721.064663,-0.5845,0.0
1761778721.069691,-0.586,0.0
1761778721.074697,-0.5852,0.0
1761778721.0796611,-0.5843,0.0
1761778721.0846431,-0.5787,0.0
1761778721.0896618,-0.5881,0.0
1761778721.0949702,-0.5885,0.0
1761778721.099634,-0.5816,0.0
1761778721.104699,-0.5779,0.0
1761778721.109708,-0.5859,0.0
1761778721.1146991,-0.5862,0.0
1761778721.1205819,-0.5855,0.0
1761778721.125598,-0.5856,0.0
1761778721.130605,-0.5898,0.0
1761778721.1355798,-0.5858,0.0
1761778721.140584,-0.5866,0.0
1761778721.1455822,-0.5871,0.0
1761778721.15062,-0.5862,0.0
1761778721.155603,-0.5857,0.0
1761778721.160587,-0.5814,0.0
1761778721.165607,-0.586,0.0
1761778721.170601,-0.5872,0.0
1761778721.175675,-0.5838,0.0
1761778721.1806378,-0.584,0.0
1761778721.1856241,-0.5831,0.0
1761778721.19058,-0.5828,0.0
1761778721.1955872,-0.5873,0.0
1761778721.200622,-0.5858,0.0
1761778721.2055979,-0.5898,0.0
1761778721.210604,-0.5829,0.0
1761778721.215626,-0.5865,0.0
1761778721.220597,-0.5878,0.0
1761778721.2256472,-0.59,0.0
1761778721.230599,-0.5906,0.0
1761778721.235636,-0.587,0.0
1761778721.2406359,-0.5759,0.0
1761778721.245635,-0.5831,0.0
1761778721.250666,-0.5848,0.0
1761778721.255637,-0.5825,0.0
1761778721.260624,-0.5812,0.0
1761778721.265593,-0.5841,0.0
1761778721.270595,-0.5799,0.0
1761778721.27565,-0.5827,0.0
1761778721.2806458,-0.5866,0.0
1761778721.285611,-0.5852,0.0
1761778721.290623,-0.5825,0.0
1761778721.295611,-0.5825,0.0
1761778721.300616,-0.5815,0.0
1761778721.3056011,-0.5849,0.0
1761778721.310612,-0.585,0.0
1761778721.3156009,-0.5837,0.0
1761778721.3206122,-0.5831,0.0
1761778721.326588,-0.5858,0.0
1761778721.3305988,-0.5804,0.0
1761778721.335621,-0.5832,0.0
1761778721.34061,-0.5865,0.0
1761778721.345628,-0.5842,0.0
1761778721.3506181,-0.5856,0.0
1761778721.355606,-0.5838,0.0
1761778721.360624,-0.5813,0.0
1761778721.365612,-0.5824,0.0
1761778721.370615,-0.5871,0.0
1761778721.375623,-0.5857,0.0
1761778721.380631,-0.5831,0.0
1761778721.38572,-0.5851,0.0
1761778721.390712,-0.5817,0.0
1761778721.395742,-0.588,0.0
1761778721.400676,-0.5805,0.0
1761778721.4065468,-0.5838,0.0
1761778721.411552,-0.5809,0.0
1761778721.416687,-0.5832,0.0
1761778721.421633,-0.587,0.0
1761778721.426615,-0.589,0.0
1761778721.431684,-0.5837,0.0
1761778721.436575,-0.5802,0.0
1761778721.441569,-0.5813,0.0
1761778721.4465768,-0.5855,0.0
1761778721.45155,-0.5833,0.0
1761778721.4565692,-0.5905,0.0
1761778721.4615831,-0.5838,0.0
1761778721.466583,-0.5878,0.0
1761778721.471586,-0.589,0.0
1761778721.476625,-0.5845,0.0
1761778721.48159,-0.5872,0.0
1761778721.48659,-0.5852,0.0
1761778721.491607,-0.5809,0.0
1761778721.4966369,-0.5823,0.0
1761778721.501612,-0.5833,0.0
1761778721.506606,-0.5824,0.0
1761778721.511633,-0.58,0.0
1761778721.5166342,-0.5823,0.0
1761778721.5216498,-0.5837,0.0
1761778721.526696,-0.5811,0.0
1761778721.531677,-0.5865,0.0
1761778721.5366158,-0.5868,0.0
1761778721.5416498,-0.5897,0.0
1761778721.546627,-0.587,0.0
1761778721.551633,-0.5844,0.0
1761778721.556608,-0.5892,0.0
1761778721.561615,-0.5878,0.0
1761778721.5666199,-0.5832,0.0
1761778721.571607,-0.5831,0.0
1761778721.57663,-0.5892,0.0
1761778721.581641,-0.5839,0.0
1761778721.586642,-0.579,0.0
1761778721.591671,-0.5847,0.0
1761778721.596652,-0.586,0.0
1761778721.6016672,-0.5842,0.0
1761778721.606698,-0.5835,0.0
1761778721.611663,-0.5815,0.0
1761778721.616678,-0.5828,0.0
1761778721.621678,-0.5835,0.0
1761778721.626702,-0.5883,0.0
1761778721.63168,-0.5813,0.0
1761778721.636665,-0.5837,0.0
1761778721.641771,-0.5893,0.0
1761778721.646723,-0.5839,0.0
1761778721.6517289,-0.5831,0.0
1761778721.6567,-0.5832,0.0
1761778721.661706,-0.5822,0.0
1761778721.6676202,-0.5993,0.0
1761778721.672569,-0.5881,0.0
1761778721.677587,-0.5832,0.0
1761778721.682561,-0.5843,0.0
1761778721.6876009,-0.5827,0.0
1761778721.6926022,-0.5817,0.0
1761778721.697608,-0.5814,0.0
1761778721.7025862,-0.5793,0.0
1761778721.707597,-0.5798,0.0
1761778721.7125802,-0.5828,0.0
1761778721.717592,-0.5804,0.0
1761778721.722649,-0.5872,0.0
1761778721.727604,-0.5836,0.0
1761778721.7325902,-0.582,0.0
1761778721.73759,-0.5861,0.0
1761778721.742623,-0.5846,0.0
1761778721.747623,-0.5843,0.0
1761778721.7526479,-0.5814,0.0
1761778721.7576299,-0.5841,0.0
1761778721.7626219,-0.5845,0.0
1761778721.767638,-0.587,0.0
1761778721.772606,-0.5794,0.0
1761778721.777629,-0.5845,0.0
1761778721.7826219,-0.5843,0.0
1761778721.7875998,-0.5883,0.0
1761778721.792622,-0.5763,0.0
1761778721.797631,-0.5822,0.0
1761778721.8026612,-0.5859,0.0
1761778721.807632,-0.5837,0.0
1761778721.812691,-0.5807,0.0
1761778721.817657,-0.5901,0.0
1761778721.8226361,-0.5911,0.0
1761778721.827657,-0.5848,0.0
1761778721.832633,-0.5863,0.0
1761778721.837613,-0.5834,0.0
1761778721.842656,-0.5862,0.0
1761778721.847636,-0.584,0.0
1761778721.852654,-0.5834,0.0
1761778721.857634,-0.5864,0.0
1761778721.8626711,-0.5867,0.0
1761778721.8676429,-0.5788,0.0
1761778721.8745458,-0.5858,0.0
1761778721.87772,-0.5894,0.0
1761778721.882786,-0.5885,0.0
1761778721.887883,-0.5875,0.0
1761778721.892679,-0.583,0.0
1761778721.897662,-0.5811,0.0
1761778721.902644,-0.578,0.0
1761778721.90765,-0.5835,0.0
1761778721.912645,-0.5878,0.0
1761778721.9177458,-0.5903,0.0
1761778721.9227362,-0.5896,0.0
1761778721.9277241,-0.5877,0.0
1761778721.933599,-0.5877,0.0
1761778721.938644,-0.5863,0.0
1761778721.943576,-0.5909,0.0
1761778721.948629,-0.588,0.0
1761778721.953589,-0.5862,0.0
1761778721.958786,-0.5858,0.0
1761778721.9636421,-0.5826,0.0
1761778721.9686232,-0.5857,0.0
1761778721.973647,-0.5833,0.0
1761778721.978667,-0.5787,0.0
1761778721.983646,-0.5796,0.0
1761778721.988627,-0.5892,0.0
1761778721.993645,-0.5858,0.0
1761778721.998658,-0.5836,0.0
1761778722.003596,-0.5815,0.0
1761778722.008706,-0.5861,0.0
1761778722.013653,-0.582,0.0
1761778722.018605,-0.5828,0.0
1761778722.023624,-0.5826,0.0
1761778722.02863,-0.5829,0.0
1761778722.0336509,-0.588,0.0
1761778722.0386071,-0.5806,0.0
1761778722.043653,-0.5784,0.0
1761778722.0486422,-0.5841,0.0
1761778722.053656,-0.5821,0.0
1761778722.058659,-0.5877,0.0
1761778722.0636349,-0.5831,0.0
1761778722.068608,-0.5802,0.0
1761778722.073667,-0.5857,0.0
1761778722.078656,-0.5829,0.0
1761778722.0836558,-0.5808,0.0
1761778722.0886762,-0.5852,0.0
1761778722.09484,-0.5845,0.0
1761778722.098635,-0.5849,0.0
1761778722.1036448,-0.578,0.0
1761778722.1086028,-0.5853,0.0
1761778722.113722,-0.5839,0.0
1761778722.1186419,-0.5816,0.0
1761778722.123688,-0.5838,0.0
1761778722.128664,-0.5825,0.0
1761778722.13369,-0.5853,0.0
1761778722.138674,-0.5809,0.0
1761778722.143635,-0.5843,0.0
1761778722.148662,-0.5825,0.0
1761778722.153707,-0.581,0.0
1761778722.158706,-0.5803,0.0
1761778722.163709,-0.5888,0.0
1761778722.168663,-0.5849,0.0
1761778722.1736372,-0.5818,0.0
1761778722.1786811,-0.5849,0.0
1761778722.1846242,-0.5841,0.0
1761778722.1886542,-0.5887,0.0
1761778722.194587,-0.5871,0.0
1761778722.1995919,-0.5816,0.0
1761778722.204556,-0.5821,0.0
1761778722.209572,-0.5836,0.0
1761778722.214584,-0.5847,0.0
1761778722.219575,-0.5851,0.0
1761778722.224592,-0.5892,0.0
1761778722.229631,-0.5847,0.0
1761778722.234643,-0.5897,0.0
1761778722.2395651,-0.581,0.0
1761778722.2445881,-0.584,0.0
1761778722.249582,-0.5817,0.0
1761778722.254611,-0.5849,0.0
1761778722.259611,-0.5886,0.0
1761778722.264592,-0.5802,0.0
1761778722.269595,-0.5773,0.0
1761778722.274595,-0.5859,0.0
1761778722.279597,-0.5825,0.0
1761778722.2846131,-0.5783,0.0
1761778722.2895942,-0.5816,0.0
1761778722.294595,-0.5815,0.0
1761778722.2995882,-0.5825,0.0
1761778722.304608,-0.5867,0.0
1761778722.3096151,-0.5902,0.0
1761778722.3146172,-0.5842,0.0
1761778722.3195899,-0.5817,0.0
1761778722.324607,-0.5811,0.0
1761778722.329628,-0.5777,0.0
1761778722.3346071,-0.5776,0.0
1761778722.339593,-0.5874,0.0
1761778722.344615,-0.5849,0.0
1761778722.349599,-0.5796,0.0
1761778722.354641,-0.581,0.0
1761778722.359642,-0.5867,0.0
1761778722.364619,-0.5865,0.0
1761778722.369628,-0.5868,0.0
1761778722.374615,-0.585,0.0
1761778722.379642,-0.5817,0.0
1761778722.384613,-0.5795,0.0
1761778722.38962,-0.5838,0.0
1761778722.394623,-0.5905,0.0
1761778722.399627,-0.5838,0.0
1761778722.404641,-0.5882,0.0
1761778722.409684,-0.5868,0.0
1761778722.4146502,-0.5857,0.0
1761778722.419627,-0.5835,0.0
1761778722.424636,-0.5851,0.0
1761778722.429642,-0.5825,0.0
1761778722.434627,-0.5818,0.0
1761778722.439626,-0.5794,0.0
1761778722.444737,-0.5853,0.0
1761778722.4497359,-0.5887,0.0
1761778722.4547331,-0.5827,0.0
1761778722.460574,-0.5837,0.0
1761778722.4655879,-0.5894,0.0
1761778722.4705532,-0.585,0.0
1761778722.475595,-0.5819,0.0
1761778722.480602,-0.586,0.0
1761778722.485574,-0.582,0.0
1761778722.490648,-0.5877,0.0
1761778722.4955788,-0.5784,0.0
1761778722.50059,-0.5802,0.0
1761778722.505564,-0.5853,0.0
1761778722.510606,-0.5871,0.0
1761778722.515596,-0.5816,0.0
1761778722.520581,-0.5844,0.0
1761778722.525734,-0.5839,0.0
1761778722.530695,-0.5849,0.0
1761778722.5355892,-0.5809,0.0
1761778722.540585,-0.5816,0.0
1761778722.545635,-0.5855,0.0
1761778722.55057,-0.5811,0.0
1761778722.555579,-0.5804,0.0
1761778722.560577,-0.5797,0.0
1761778722.5655758,-0.59,0.0
1761778722.570576,-0.5844,0.0
1761778722.5756001,-0.589,0.0
1761778722.580605,-0.579,0.0
1761778722.5856829,-0.5832,0.0
1761778722.5905778,-0.5854,0.0
1761778722.595596,-0.5817,0.0
1761778722.6006138,-0.5879,0.0
1761778722.605602,-0.5852,0.0
1761778722.611586,-0.5814,0.0
1761778722.6156218,-0.5844,0.0
1761778722.620673,-0.5908,0.0
1761778722.62568,-0.5836,0.0
1761778722.630625,-0.5826,0.0
1761778722.6356218,-0.5863,0.0
1761778722.640637,-0.5834,0.0
1761778722.6456199,-0.5907,0.0
1761778722.650681,-0.5849,0.0
1761778722.6556108,-0.586,0.0
1761778722.66063,-0.5828,0.0
1761778722.665628,-0.5866,0.0
1761778722.670627,-0.5831,0.0
1761778722.675631,-0.5886,0.0
1761778722.6806378,-0.5871,0.0
1761778722.685633,-0.5892,0.0
1761778722.690638,-0.5897,0.0
1761778722.695636,-0.5825,0.0
1761778722.700665,-0.5846,0.0
1761778722.7056441,-0.5896,0.0
1761778722.710643,-0.5865,0.0
1761778722.715629,-0.5835,0.0
1761778722.72064,-0.5878,0.0
1761778722.7257411,-0.5882,0.0
1761778722.7307131,-0.5885,0.0
1761778722.735743,-0.5934,0.0
1761778722.741569,-0.5837,0.0
1761778722.746597,-0.5842,0.0
1761778722.751576,-0.5805,0.0
1761778722.756576,-0.5823,0.0
1761778722.761564,-0.5827,0.0
1761778722.766585,-0.581,0.0
1761778722.7715871,-0.5894,0.0
1761778722.776591,-0.5879,0.0
1761778722.781573,-0.5876,0.0
1761778722.78657,-0.5874,0.0
1761778722.7916071,-0.5838,0.0
1761778722.796588,-0.5843,0.0
1761778722.8016498,-0.5906,0.0
1761778722.806644,-0.5847,0.0
1761778722.811612,-0.5855,0.0
1761778722.8166132,-0.5899,0.0
1761778722.821584,-0.5818,0.0
1761778722.826596,-0.5813,0.0
1761778722.831595,-0.5856,0.0
1761778722.836596,-0.5893,0.0
1761778722.8416371,-0.5831,0.0
1761778722.846601,-0.5762,0.0
1761778722.851625,-0.5858,0.0
1761778722.856599,-0.5848,0.0
1761778722.861632,-0.583,0.0
1761778722.866606,-0.5846,0.0
1761778722.876708,-0.5791,0.0
1761778722.876797,-0.5857,0.0
1761778722.881693,-0.5936,0.0
1761778722.88667,-0.5852,0.0
1761778722.89167,-0.5831,0.0
1761778722.896675,-0.5815,0.0
1761778722.901696,-0.5817,0.0
1761778722.906667,-0.586,0.0
1761778722.911648,-0.5878,0.0
1761778722.916696,-0.5855,0.0
1761778722.921655,-0.5852,0.0
1761778722.926668,-0.5793,0.0
1761778722.931653,-0.5803,0.0
1761778722.936674,-0.5772,0.0
1761778722.9417012,-0.5848,0.0
1761778722.946712,-0.5837,0.0
1761778722.951678,-0.5872,0.0
1761778722.956662,-0.5825,0.0
1761778722.961695,-0.584,0.0
1761778722.966697,-0.5845,0.0
1761778722.971804,-0.586,0.0
1761778722.976672,-0.5833,0.0
1761778722.981674,-0.5878,0.0
1761778722.986646,-0.584,0.0
1761778722.9917078,-0.5786,0.0
1761778722.9966452,-0.5807,0.0
1761778723.001715,-0.5839,0.0
1761778723.006698,-0.5864,0.0
1761778723.0117178,-0.5859,0.0
1761778723.017622,-0.5814,0.0
1761778723.022636,-0.5895,0.0
1761778723.027606,-0.5882,0.0
1761778723.032602,-0.5878,0.0
1761778723.037642,-0.5838,0.0
1761778723.042624,-0.5847,0.0
1761778723.047754,-0.5846,0.0
1761778723.052629,-0.5877,0.0
1761778723.057698,-0.5873,0.0
1761778723.062612,-0.5887,0.0
1761778723.067596,-0.5849,0.0
1761778723.072583,-0.5838,0.0
1761778723.077636,-0.5862,0.0
1761778723.0825999,-0.5871,0.0
1761778723.0875788,-0.5866,0.0
1761778723.092575,-0.583,0.0
1761778723.097623,-0.5886,0.0
1761778723.1026108,-0.5839,0.0
1761778723.1076028,-0.5823,0.0
1761778723.112596,-0.5812,0.0
1761778723.117604,-0.5809,0.0
1761778723.1226082,-0.5802,0.0
1761778723.127608,-0.5859,0.0
1761778723.132614,-0.5792,0.0
1761778723.137583,-0.5858,0.0
1761778723.142613,-0.5845,0.0
1761778723.1475909,-0.585,0.0
1761778723.1526,-0.5826,0.0
1761778723.1575968,-0.5842,0.0
1761778723.162584,-0.5815,0.0
1761778723.167605,-0.5852,0.0
1761778723.172601,-0.5727,0.0
1761778723.177618,-0.581,0.0
1761778723.182587,-0.581,0.0
1761778723.187576,-0.5838,0.0
1761778723.1926122,-0.5829,0.0
1761778723.197599,-0.5829,0.0
1761778723.202593,-0.5845,0.0
1761778723.207598,-0.5911,0.0
1761778723.2126021,-0.5875,0.0
1761778723.217611,-0.5853,0.0
1761778723.22261,-0.5813,0.0
1761778723.227639,-0.5841,0.0
1761778723.232599,-0.5886,0.0
1761778723.237618,-0.5845,0.0
1761778723.242604,-0.5863,0.0
1761778723.247643,-0.5874,0.0
1761778723.252631,-0.5856,0.0
1761778723.257621,-0.5786,0.0
1761778723.262626,-0.5774,0.0
1761778723.267615,-0.584,0.0
1761778723.272643,-0.5813,0.0
1761778723.277629,-0.5825,0.0
1761778723.282635,-0.5833,0.0
1761778723.287648,-0.5842,0.0
1761778723.2926478,-0.5864,0.0
1761778723.297666,-0.5805,0.0
1761778723.303566,-0.5825,0.0
1761778723.308613,-0.5851,0.0
1761778723.3135722,-0.5862,0.0
1761778723.318558,-0.5836,0.0
1761778723.3235898,-0.587,0.0
1761778723.3285692,-0.5877,0.0
1761778723.333571,-0.5896,0.0
1761778723.338589,-0.5867,0.0
1761778723.343574,-0.5857,0.0
1761778723.348586,-0.5893,0.0
1761778723.3535712,-0.5831,0.0
1761778723.358573,-0.5861,0.0
1761778723.3635771,-0.5899,0.0
1761778723.3685818,-0.5843,0.0
1761778723.373613,-0.5857,0.0
1761778723.378577,-0.5875,0.0
1761778723.3835971,-0.5871,0.0
1761778723.388588,-0.5814,0.0
1761778723.3935921,-0.5873,0.0
1761778723.398591,-0.5853,0.0
1761778723.403581,-0.5849,0.0
1761778723.4086158,-0.5804,0.0
1761778723.413593,-0.5861,0.0
1761778723.418587,-0.5812,0.0
1761778723.423599,-0.5787,0.0
1761778723.428618,-0.5842,0.0
1761778723.433596,-0.5844,0.0
1761778723.438603,-0.58,0.0
1761778723.4436128,-0.5835,0.0
1761778723.448673,-0.5847,0.0
1761778723.453672,-0.588,0.0
1761778723.458642,-0.5909,0.0
1761778723.463639,-0.582,0.0
1761778723.4696121,-0.5858,0.0
1761778723.473631,-0.5856,0.0
1761778723.4787,-0.5835,0.0
1761778723.483652,-0.5835,0.0
1761778723.488637,-0.586,0.0
1761778723.493666,-0.5782,0.0
1761778723.498622,-0.5872,0.0
1761778723.503644,-0.579,0.0
1761778723.508662,-0.5789,0.0
1761778723.5136828,-0.5828,0.0
1761778723.518641,-0.5798,0.0
1761778723.523687,-0.5859,0.0
1761778723.5286632,-0.5852,0.0
1761778723.5337842,-0.5879,0.0
1761778723.5387342,-0.5902,0.0
1761778723.543787,-0.5827,0.0
1761778723.549603,-0.5813,0.0
1761778723.554581,-0.5846,0.0
1761778723.559577,-0.5811,0.0
1761778723.564578,-0.5843,0.0
1761778723.569576,-0.5823,0.0
1761778723.574583,-0.5846,0.0
1761778723.5795898,-0.5865,0.0
1761778723.5846028,-0.5795,0.0
1761778723.58959,-0.5794,0.0
1761778723.5945861,-0.5812,0.0
1761778723.599591,-0.5823,0.0
1761778723.604657,-0.578,0.0
1761778723.6095989,-0.5895,0.0
1761778723.614603,-0.5882,0.0
1761778723.61962,-0.5853,0.0
1761778723.624595,-0.5835,0.0
1761778723.629625,-0.5852,0.0
1761778723.634613,-0.594,0.0
1761778723.639617,-0.5893,0.0
1761778723.644633,-0.5878,0.0
1761778723.649612,-0.5817,0.0
1761778723.654654,-0.5891,0.0
1761778723.659629,-0.586,0.0
1761778723.664653,-0.5864,0.0
1761778723.669748,-0.5858,0.0
1761778723.6746612,-0.5835,0.0
1761778723.679901,-0.5813,0.0
1761778723.686257,-0.5868,0.0
1761778723.689928,-0.5887,0.0
1761778723.694701,-0.5798,0.0
1761778723.700924,-0.5792,0.0
1761778723.7046888,-0.5882,0.0
1761778723.709651,-0.5795,0.0
1761778723.7146099,-0.5784,0.0
1761778723.719619,-0.5869,0.0
1761778723.724619,-0.5893,0.0
1761778723.7296169,-0.5862,0.0
1761778723.734603,-0.5821,0.0
1761778723.739608,-0.5766,0.0
1761778723.7446249,-0.5827,0.0
1761778723.749645,-0.5843,0.0
1761778723.7546308,-0.5794,0.0
1761778723.759636,-0.586,0.0
1761778723.764617,-0.5841,0.0
1761778723.769612,-0.58,0.0
1761778723.774679,-0.5812,0.0
1761778723.7797172,-0.5816,0.0
1761778723.784713,-0.587,0.0
1761778723.789664,-0.588,0.0
1761778723.794667,-0.5842,0.0
1761778723.799745,-0.5845,0.0
1761778723.8047569,-0.5875,0.0
1761778723.8097138,-0.5832,0.0
1761778723.81469,-0.5796,0.0
1761778723.820574,-0.5858,0.0
1761778723.825591,-0.586,0.0
1761778723.83057,-0.587,0.0
1761778723.835582,-0.5878,0.0
1761778723.8405771,-0.5903,0.0
1761778723.845603,-0.5794,0.0
1761778723.8505878,-0.5877,0.0
1761778723.8556092,-0.5843,0.0
1761778723.860609,-0.5833,0.0
1761778723.865592,-0.5882,0.0
1761778723.8708138,-0.5837,0.0
1761778723.875678,-0.5811,0.0
1761778723.8806279,-0.5823,0.0
1761778723.88563,-0.5842,0.0
1761778723.89067,-0.5835,0.0
1761778723.8956249,-0.5888,0.0
1761778723.900605,-0.5826,0.0
1761778723.905612,-0.5916,0.0
