timestamp,load_cell_raw,cup_ticks,cup_delta
1761823992.50302,4.0182
1761823992.508058,4.0207
1761823992.51306,4.0166
1761823992.518086,4.0142
1761823992.523077,4.0111
1761823992.528088,4.0087
1761823992.5330582,4.0053
1761823992.538031,4.0029
1761823992.543046,4.0036
1761823992.5480509,4.0064
1761823992.553062,4.0097
1761823992.558103,4.0091
1761823992.563061,4.0091
1761823992.568062,4.0102
1761823992.573065,4.0136
1761823992.5780811,4.0135
1761823992.583044,4.0149
1761823992.58805,4.0161
1761823992.593051,4.0168
1761823992.598048,4.0179
1761823992.603154,4.0186
1761823992.608046,4.0191
1761823992.613068,4.0186
1761823992.618054,4.0197
1761823992.6230688,4.0216
1761823992.628065,4.0239
1761823992.63311,4.0283
1761823992.638103,4.0317
1761823992.643112,4.0363
1761823992.648112,4.0421
1761823992.6531022,4.0439
1761823992.658109,4.042
1761823992.663111,4.0395
1761823992.6681018,4.0351
1761823992.673114,4.0371
1761823992.678132,4.0485
1761823992.683111,4.062
1761823992.688124,4.0734
1761823992.693113,4.0867
1761823992.698128,4.0939
1761823992.7031171,4.0926
1761823992.7081249,4.0907
1761823992.71312,4.0888
1761823992.718112,4.0873
1761823992.723115,4.0854
1761823992.728132,4.0849
1761823992.733163,4.0783
1761823992.738112,4.0731
1761823992.7431302,4.0711
1761823992.748118,4.0698
1761823992.754039,4.0693
1761823992.7581198,4.0706
1761823992.7631218,4.0728
1761823992.768119,4.0749
1761823992.773126,4.0747
1761823992.778142,4.0752
1761823992.783126,4.082
1761823992.788125,4.0864
1761823992.793119,4.0898
1761823992.798131,4.0856
1761823992.804085,4.0811
1761823992.809027,4.0772
1761823992.81404,4.0753
1761823992.81906,4.0778
1761823992.824067,4.0799
1761823992.829025,4.082
1761823992.8340428,4.0846
1761823992.839038,4.0853
1761823992.844057,4.09
1761823992.8490398,4.0957
1761823992.8540401,4.1009
1761823992.8590488,4.1048
1761823992.864053,4.1094
1761823992.86905,4.1097
1761823992.874036,4.1148
1761823992.879045,4.1198
1761823992.8840792,4.122
1761823992.8890839,4.1167
1761823992.894082,4.1116
1761823992.899043,4.1042
1761823992.904114,4.0989
1761823992.90906,4.0949
1761823992.9140532,4.0938
1761823992.919064,4.0931
1761823992.9240892,4.0944
1761823992.9290829,4.0943
1761823992.934046,4.0937
1761823992.939072,4.0933
1761823992.94619,4.0925
1761823992.949089,4.0915
1761823992.9540758,4.0923
1761823992.9590359,4.0944
1761823992.964045,4.0984
1761823992.969059,4.1047
1761823992.974101,4.1055
1761823992.979081,4.1053
1761823992.9840791,4.1074
1761823992.989066,4.11
1761823992.994108,4.1137
1761823992.999147,4.1186
1761823993.0042481,4.119
1761823993.0091252,4.1198
1761823993.014123,4.1218
1761823993.0191228,4.123
1761823993.024127,4.1264
1761823993.029119,4.1298
1761823993.034123,4.1331
1761823993.039123,4.1364
1761823993.0441248,4.1364
1761823993.049113,4.1325
1761823993.0541608,4.1281
1761823993.059126,4.1216
1761823993.0641222,4.1165
1761823993.0691772,4.1143
