timestamp_iso,timestamp_epoch,t_rel_s,device_name,port,value_raw_mps,value_clipped_mps,expected_error_pct,cov_lower_mps,cov_upper_mps,raw_serial_line,csv_col_0,csv_col_1
2025-10-29T17:22:41.617Z,15215.870468,86.717156,Ground Truth,/dev/ttyACM0,7.340000,7.340000,0.956,7.269843,7.410157,7.34,7.34,
2025-10-29T17:22:41.617Z,15215.870658,86.717346,Student,/dev/ttyACM1,2369672.000000,20.000000,,,,"0.1370, 2369672",0.1370,2369672
2025-10-29T17:22:41.617Z,15215.875797,86.722485,Student,/dev/ttyACM1,2369767.000000,20.000000,,,,"0.1727, 2369767",0.1727,2369767
2025-10-29T17:22:41.617Z,15215.875834,86.722523,Ground Truth,/dev/ttyACM0,7.340000,7.340000,0.956,7.269843,7.410157,7.34,7.34,
2025-10-29T17:22:41.633Z,15215.880430,86.727118,Ground Truth,/dev/ttyACM0,7.340000,7.340000,0.956,7.269843,7.410157,7.34,7.34,
2025-10-29T17:22:41.633Z,15215.880653,86.727342,Student,/dev/ttyACM1,2369862.000000,20.000000,,,,"0.1998, 2369862",0.1998,2369862
2025-10-29T17:22:41.643Z,15215.885662,86.732350,Ground Truth,/dev/ttyACM0,7.350000,7.350000,0.953,7.279939,7.420061,7.35,7.35,
2025-10-29T17:22:41.643Z,15215.887615,86.734303,Student,/dev/ttyACM1,2369958.000000,20.000000,,,,"0.1517, 2369958",0.1517,2369958
2025-10-29T17:22:41.643Z,15215.890061,86.736749,Ground Truth,/dev/ttyACM0,7.350000,7.350000,0.953,7.279939,7.420061,7.35,7.35,
2025-10-29T17:22:41.643Z,15215.890953,86.737642,Student,/dev/ttyACM1,2370054.000000,20.000000,,,,"0.1630, 2370054",0.1630,2370054
2025-10-29T17:22:41.643Z,15215.894776,86.741464,Ground Truth,/dev/ttyACM0,7.350000,7.350000,0.953,7.279939,7.420061,7.35,7.35,
2025-10-29T17:22:41.643Z,15215.895843,86.742531,Student,/dev/ttyACM1,2370148.000000,20.000000,,,,"0.1564, 2370148",0.1564,2370148
2025-10-29T17:22:41.643Z,15215.899558,86.746246,Ground Truth,/dev/ttyACM0,7.360000,7.360000,0.951,7.290034,7.429966,7.36,7.36,
2025-10-29T17:22:41.643Z,15215.901374,86.748062,Student,/dev/ttyACM1,2370242.000000,20.000000,,,,"0.1837, 2370242",0.1837,2370242
2025-10-29T17:22:41.643Z,15215.904722,86.751410,Ground Truth,/dev/ttyACM0,7.360000,7.360000,0.951,7.290034,7.429966,7.36,7.36,
2025-10-29T17:22:41.643Z,15215.905701,86.752389,Student,/dev/ttyACM1,2370337.000000,20.000000,,,,"0.1662, 2370337",0.1662,2370337
2025-10-29T17:22:41.669Z,15215.911383,86.758071,Ground Truth,/dev/ttyACM0,7.370000,7.370000,0.948,7.300129,7.439871,7.37,7.37,
2025-10-29T17:22:41.669Z,15215.913386,86.760074,Student,/dev/ttyACM1,2370433.000000,20.000000,,,,"0.1298, 2370433",0.1298,2370433
2025-10-29T17:22:41.669Z,15215.915797,86.762485,Ground Truth,/dev/ttyACM0,7.370000,7.370000,0.948,7.300129,7.439871,7.37,7.37,
2025-10-29T17:22:41.669Z,15215.915822,86.762511,Student,/dev/ttyACM1,2370530.000000,20.000000,,,,"0.1571, 2370530",0.1571,2370530
2025-10-29T17:22:41.669Z,15215.920542,86.767231,Ground Truth,/dev/ttyACM0,7.370000,7.370000,0.948,7.300129,7.439871,7.37,7.37,
2025-10-29T17:22:41.669Z,15215.920745,86.767433,Student,/dev/ttyACM1,2370627.000000,20.000000,,,,"0.2069, 2370627",0.2069,2370627
2025-10-29T17:22:41.669Z,15215.925259,86.771947,Ground Truth,/dev/ttyACM0,7.380000,7.380000,0.945,7.310224,7.449776,7.38,7.38,
2025-10-29T17:22:41.669Z,15215.925737,86.772425,Student,/dev/ttyACM1,2370725.000000,20.000000,,,,"0.1896, 2370725",0.1896,2370725
2025-10-29T17:22:41.669Z,15215.930086,86.776775,Ground Truth,/dev/ttyACM0,7.380000,7.380000,0.945,7.310224,7.449776,7.38,7.38,
2025-10-29T17:22:41.669Z,15215.930640,86.777328,Student,/dev/ttyACM1,2370820.000000,20.000000,,,,"0.1488, 2370820",0.1488,2370820
2025-10-29T17:22:41.696Z,15215.935994,86.782682,Ground Truth,/dev/ttyACM0,7.390000,7.390000,0.943,7.320318,7.459682,7.39,7.39,
2025-10-29T17:22:41.696Z,15215.936295,86.782984,Student,/dev/ttyACM1,2370919.000000,20.000000,,,,"0.1933, 2370919",0.1933,2370919
2025-10-29T17:22:41.696Z,15215.941273,86.787962,Ground Truth,/dev/ttyACM0,7.390000,7.390000,0.943,7.320318,7.459682,7.39,7.39,
2025-10-29T17:22:41.696Z,15215.941329,86.788017,Student,/dev/ttyACM1,2371016.000000,20.000000,,,,"0.2142, 2371016",0.2142,2371016
2025-10-29T17:22:41.696Z,15215.944471,86.791160,Ground Truth,/dev/ttyACM0,7.390000,7.390000,0.943,7.320318,7.459682,7.39,7.39,
2025-10-29T17:22:41.696Z,15215.945637,86.792325,Student,/dev/ttyACM1,2371110.000000,20.000000,,,,"0.2086, 2371110",0.2086,2371110
2025-10-29T17:22:41.696Z,15215.950133,86.796821,Ground Truth,/dev/ttyACM0,7.400000,7.400000,0.940,7.330412,7.469588,7.40,7.40,
2025-10-29T17:22:41.696Z,15215.950636,86.797324,Student,/dev/ttyACM1,2371205.000000,20.000000,,,,"0.1781, 2371205",0.1781,2371205
2025-10-29T17:22:41.696Z,15215.953880,86.800568,Ground Truth,/dev/ttyACM0,7.400000,7.400000,0.940,7.330412,7.469588,7.40,7.40,
2025-10-29T17:22:41.696Z,15215.955659,86.802347,Student,/dev/ttyACM1,2371300.000000,20.000000,,,,"0.1466, 2371300",0.1466,2371300
2025-10-29T17:22:41.696Z,15215.958670,86.805358,Ground Truth,/dev/ttyACM0,7.410000,7.410000,0.938,7.340506,7.479494,7.41,7.41,
2025-10-29T17:22:41.721Z,15215.962034,86.808722,Student,/dev/ttyACM1,2371397.000000,20.000000,,,,"0.2145, 2371397",0.2145,2371397
2025-10-29T17:22:41.721Z,15215.964302,86.810991,Ground Truth,/dev/ttyACM0,7.410000,7.410000,0.938,7.340506,7.479494,7.41,7.41,
2025-10-29T17:22:41.721Z,15215.966050,86.812738,Student,/dev/ttyACM1,2371493.000000,20.000000,,,,"0.2186, 2371493",0.2186,2371493
2025-10-29T17:22:41.721Z,15215.968451,86.815140,Ground Truth,/dev/ttyACM0,7.410000,7.410000,0.938,7.340506,7.479494,7.41,7.41,
2025-10-29T17:22:41.721Z,15215.970984,86.817672,Student,/dev/ttyACM1,2371590.000000,20.000000,,,,"0.1653, 2371590",0.1653,2371590
2025-10-29T17:22:41.721Z,15215.973574,86.820262,Ground Truth,/dev/ttyACM0,7.420000,7.420000,0.935,7.350600,7.489400,7.42,7.42,
2025-10-29T17:22:41.721Z,15215.976197,86.822885,Student,/dev/ttyACM1,2371687.000000,20.000000,,,,"0.1282, 2371687",0.1282,2371687
2025-10-29T17:22:41.721Z,15215.978703,86.825391,Ground Truth,/dev/ttyACM0,7.420000,7.420000,0.935,7.350600,7.489400,7.42,7.42,
2025-10-29T17:22:41.721Z,15215.980630,86.827318,Student,/dev/ttyACM1,2371783.000000,20.000000,,,,"0.1425, 2371783",0.1425,2371783
2025-10-29T17:22:41.721Z,15215.984294,86.830983,Ground Truth,/dev/ttyACM0,7.430000,7.430000,0.933,7.360693,7.499307,7.43,7.43,
2025-10-29T17:22:41.726Z,15215.989640,86.836329,Student,/dev/ttyACM1,2371880.000000,20.000000,,,,"0.1331, 2371880",0.1331,2371880
2025-10-29T17:22:41.726Z,15215.989668,86.836356,Ground Truth,/dev/ttyACM0,7.430000,7.430000,0.933,7.360693,7.499307,7.43,7.43,
2025-10-29T17:22:41.726Z,15215.991555,86.838243,Student,/dev/ttyACM1,2371977.000000,20.000000,,,,"0.0943, 2371977",0.0943,2371977
2025-10-29T17:22:41.726Z,15215.993922,86.840610,Ground Truth,/dev/ttyACM0,7.430000,7.430000,0.933,7.360693,7.499307,7.43,7.43,
2025-10-29T17:22:41.726Z,15215.998648,86.845337,Student,/dev/ttyACM1,2372075.000000,20.000000,,,,"0.0974, 2372075",0.0974,2372075
2025-10-29T17:22:41.726Z,15215.998688,86.845377,Ground Truth,/dev/ttyACM0,7.430000,7.430000,0.933,7.360693,7.499307,7.43,7.43,
2025-10-29T17:22:41.753Z,15216.000625,86.847313,Student,/dev/ttyACM1,2372172.000000,20.000000,,,,"0.1503, 2372172",0.1503,2372172
2025-10-29T17:22:41.753Z,15216.004452,86.851141,Ground Truth,/dev/ttyACM0,7.430000,7.430000,0.933,7.360693,7.499307,7.43,7.43,
2025-10-29T17:22:41.753Z,15216.006104,86.852793,Student,/dev/ttyACM1,2372269.000000,20.000000,,,,"0.2349, 2372269",0.2349,2372269
2025-10-29T17:22:41.753Z,15216.008638,86.855326,Ground Truth,/dev/ttyACM0,7.430000,7.430000,0.933,7.360693,7.499307,7.43,7.43,
2025-10-29T17:22:41.753Z,15216.011098,86.857786,Student,/dev/ttyACM1,2372366.000000,20.000000,,,,"0.1605, 2372366",0.1605,2372366
2025-10-29T17:22:41.753Z,15216.014115,86.860804,Ground Truth,/dev/ttyACM0,7.440000,7.440000,0.930,7.370786,7.509214,7.44,7.44,
2025-10-29T17:22:41.753Z,15216.015622,86.862310,Student,/dev/ttyACM1,2372460.000000,20.000000,,,,"0.1458, 2372460",0.1458,2372460
2025-10-29T17:22:41.757Z,15216.020781,86.867469,Ground Truth,/dev/ttyACM0,7.440000,7.440000,0.930,7.370786,7.509214,7.44,7.44,
2025-10-29T17:22:41.757Z,15216.021024,86.867712,Student,/dev/ttyACM1,2372554.000000,20.000000,,,,"0.1986, 2372554",0.1986,2372554
2025-10-29T17:22:41.757Z,15216.022972,86.869661,Ground Truth,/dev/ttyACM0,7.450000,7.450000,0.928,7.380879,7.519121,7.45,7.45,
2025-10-29T17:22:41.757Z,15216.025623,86.872311,Student,/dev/ttyACM1,2372647.000000,20.000000,,,,"0.1947, 2372647",0.1947,2372647
2025-10-29T17:22:41.757Z,15216.029908,86.876597,Ground Truth,/dev/ttyACM0,7.450000,7.450000,0.928,7.380879,7.519121,7.45,7.45,
2025-10-29T17:22:41.774Z,15216.030695,86.877383,Student,/dev/ttyACM1,2372742.000000,20.000000,,,,"0.1334, 2372742",0.1334,2372742
2025-10-29T17:22:41.784Z,15216.032678,86.879366,Ground Truth,/dev/ttyACM0,7.450000,7.450000,0.928,7.380879,7.519121,7.45,7.45,
2025-10-29T17:22:41.784Z,15216.035799,86.882487,Student,/dev/ttyACM1,2372837.000000,20.000000,,,,"0.1447, 2372837",0.1447,2372837
2025-10-29T17:22:41.784Z,15216.037872,86.884560,Ground Truth,/dev/ttyACM0,7.450000,7.450000,0.928,7.380879,7.519121,7.45,7.45,
2025-10-29T17:22:41.784Z,15216.041119,86.887807,Student,/dev/ttyACM1,2372932.000000,20.000000,,,,"0.1491, 2372932",0.1491,2372932
2025-10-29T17:22:41.784Z,15216.042722,86.889410,Ground Truth,/dev/ttyACM0,7.450000,7.450000,0.928,7.380879,7.519121,7.45,7.45,
2025-10-29T17:22:41.784Z,15216.045682,86.892370,Student,/dev/ttyACM1,2373029.000000,20.000000,,,,"0.1578, 2373029",0.1578,2373029
2025-10-29T17:22:41.784Z,15216.047527,86.894215,Ground Truth,/dev/ttyACM0,7.460000,7.460000,0.925,7.390972,7.529028,7.46,7.46,
2025-10-29T17:22:41.789Z,15216.054273,86.900962,Ground Truth,/dev/ttyACM0,7.460000,7.460000,0.925,7.390972,7.529028,7.46,7.46,
2025-10-29T17:22:41.789Z,15216.054305,86.900993,Student,/dev/ttyACM1,2373124.000000,20.000000,,,,"0.1445, 2373124",0.1445,2373124
2025-10-29T17:22:41.789Z,15216.056976,86.903664,Student,/dev/ttyACM1,2373223.000000,20.000000,,,,"0.0680, 2373223",0.0680,2373223
2025-10-29T17:22:41.789Z,15216.057422,86.904110,Ground Truth,/dev/ttyACM0,7.460000,7.460000,0.925,7.390972,7.529028,7.46,7.46,
2025-10-29T17:22:41.789Z,15216.061583,86.908271,Student,/dev/ttyACM1,2373316.000000,20.000000,,,,"0.1168, 2373316",0.1168,2373316
2025-10-29T17:22:41.814Z,15216.063082,86.909770,Ground Truth,/dev/ttyACM0,7.460000,7.460000,0.925,7.390972,7.529028,7.46,7.46,
2025-10-29T17:22:41.814Z,15216.066699,86.913387,Student,/dev/ttyACM1,2373412.000000,20.000000,,,,"0.1534, 2373412",0.1534,2373412
2025-10-29T17:22:41.814Z,15216.067506,86.914194,Ground Truth,/dev/ttyACM0,7.460000,7.460000,0.925,7.390972,7.529028,7.46,7.46,
2025-10-29T17:22:41.814Z,15216.072295,86.918983,Student,/dev/ttyACM1,2373505.000000,20.000000,,,,"0.1436, 2373505",0.1436,2373505
2025-10-29T17:22:41.814Z,15216.072554,86.919242,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.814Z,15216.076612,86.923301,Student,/dev/ttyACM1,2373601.000000,20.000000,,,,"0.1254, 2373601",0.1254,2373601
2025-10-29T17:22:41.815Z,15216.077449,86.924137,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.819Z,15216.081785,86.928473,Student,/dev/ttyACM1,2373694.000000,20.000000,,,,"0.2055, 2373694",0.2055,2373694
2025-10-29T17:22:41.819Z,15216.082493,86.929181,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.819Z,15216.087131,86.933820,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.819Z,15216.087378,86.934066,Student,/dev/ttyACM1,2373788.000000,20.000000,,,,"0.2065, 2373788",0.2065,2373788
2025-10-29T17:22:41.819Z,15216.091498,86.938186,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.819Z,15216.091585,86.938273,Student,/dev/ttyACM1,2373884.000000,20.000000,,,,"0.1495, 2373884",0.1495,2373884
2025-10-29T17:22:41.846Z,15216.096609,86.943297,Student,/dev/ttyACM1,2373981.000000,20.000000,,,,"0.1499, 2373981",0.1499,2373981
2025-10-29T17:22:41.846Z,15216.096654,86.943342,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.846Z,15216.102517,86.949205,Student,/dev/ttyACM1,2374077.000000,20.000000,,,,"0.1516, 2374077",0.1516,2374077
2025-10-29T17:22:41.846Z,15216.102668,86.949357,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.846Z,15216.106496,86.953184,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.846Z,15216.106612,86.953300,Student,/dev/ttyACM1,2374171.000000,20.000000,,,,"0.1408, 2374171",0.1408,2374171
2025-10-29T17:22:41.850Z,15216.112971,86.959659,Student,/dev/ttyACM1,2374265.000000,20.000000,,,,"0.1635, 2374265",0.1635,2374265
2025-10-29T17:22:41.850Z,15216.113945,86.960634,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.850Z,15216.118468,86.965157,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.850Z,15216.118651,86.965339,Student,/dev/ttyACM1,2374360.000000,20.000000,,,,"0.1183, 2374360",0.1183,2374360
2025-10-29T17:22:41.850Z,15216.122741,86.969429,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.850Z,15216.122761,86.969449,Student,/dev/ttyACM1,2374456.000000,20.000000,,,,"0.1104, 2374456",0.1104,2374456
2025-10-29T17:22:41.875Z,15216.127276,86.973965,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.875Z,15216.127401,86.974090,Student,/dev/ttyACM1,2374553.000000,20.000000,,,,"0.1709, 2374553",0.1709,2374553
2025-10-29T17:22:41.875Z,15216.131893,86.978581,Ground Truth,/dev/ttyACM0,7.480000,7.480000,0.920,7.411156,7.548844,7.48,7.48,
2025-10-29T17:22:41.875Z,15216.131960,86.978648,Student,/dev/ttyACM1,2374650.000000,20.000000,,,,"0.2016, 2374650",0.2016,2374650
2025-10-29T17:22:41.875Z,15216.136601,86.983290,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.875Z,15216.136668,86.983357,Student,/dev/ttyACM1,2374747.000000,20.000000,,,,"0.1619, 2374747",0.1619,2374747
2025-10-29T17:22:41.880Z,15216.142916,86.989605,Student,/dev/ttyACM1,2374843.000000,20.000000,,,,"0.1727, 2374843",0.1727,2374843
2025-10-29T17:22:41.880Z,15216.143218,86.989906,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.880Z,15216.145518,86.992207,Ground Truth,/dev/ttyACM0,7.470000,7.470000,0.923,7.401064,7.538936,7.47,7.47,
2025-10-29T17:22:41.880Z,15216.148183,86.994871,Student,/dev/ttyACM1,2374938.000000,20.000000,,,,"0.1811, 2374938",0.1811,2374938
2025-10-29T17:22:41.880Z,15216.152473,86.999162,Ground Truth,/dev/ttyACM0,7.450000,7.450000,0.928,7.380879,7.519121,7.45,7.45,
2025-10-29T17:22:41.880Z,15216.152503,86.999191,Student,/dev/ttyACM1,2375034.000000,20.000000,,,,"0.1853, 2375034",0.1853,2375034
2025-10-29T17:22:41.905Z,15216.156742,87.003430,Student,/dev/ttyACM1,2375130.000000,20.000000,,,,"0.1446, 2375130",0.1446,2375130
2025-10-29T17:22:41.905Z,15216.156760,87.003449,Ground Truth,/dev/ttyACM0,7.450000,7.450000,0.928,7.380879,7.519121,7.45,7.45,
2025-10-29T17:22:41.905Z,15216.161372,87.008060,Ground Truth,/dev/ttyACM0,7.420000,7.420000,0.935,7.350600,7.489400,7.42,7.42,
2025-10-29T17:22:41.905Z,15216.161648,87.008336,Student,/dev/ttyACM1,2375224.000000,20.000000,,,,"0.1114, 2375224",0.1114,2375224
2025-10-29T17:22:41.905Z,15216.166541,87.013229,Ground Truth,/dev/ttyACM0,7.420000,7.420000,0.935,7.350600,7.489400,7.42,7.42,
2025-10-29T17:22:41.905Z,15216.166711,87.013400,Student,/dev/ttyACM1,2375319.000000,20.000000,,,,"0.1603, 2375319",0.1603,2375319
2025-10-29T17:22:41.910Z,15216.172594,87.019283,Ground Truth,/dev/ttyACM0,7.420000,7.420000,0.935,7.350600,7.489400,7.42,7.42,
2025-10-29T17:22:41.910Z,15216.173531,87.020219,Student,/dev/ttyACM1,2375415.000000,20.000000,,,,"0.1841, 2375415",0.1841,2375415
2025-10-29T17:22:41.910Z,15216.177897,87.024586,Ground Truth,/dev/ttyACM0,7.390000,7.390000,0.943,7.320318,7.459682,7.39,7.39,
2025-10-29T17:22:41.910Z,15216.178147,87.024835,Student,/dev/ttyACM1,2375512.000000,20.000000,,,,"0.1550, 2375512",0.1550,2375512
2025-10-29T17:22:41.910Z,15216.182508,87.029197,Ground Truth,/dev/ttyACM0,7.390000,7.390000,0.943,7.320318,7.459682,7.39,7.39,
2025-10-29T17:22:41.910Z,15216.182587,87.029275,Student,/dev/ttyACM1,2375607.000000,20.000000,,,,"0.1350, 2375607",0.1350,2375607
2025-10-29T17:22:41.935Z,15216.187233,87.033922,Ground Truth,/dev/ttyACM0,7.360000,7.360000,0.951,7.290034,7.429966,7.36,7.36,
2025-10-29T17:22:41.935Z,15216.187379,87.034067,Student,/dev/ttyACM1,2375703.000000,20.000000,,,,"0.1655, 2375703",0.1655,2375703
2025-10-29T17:22:41.935Z,15216.190459,87.037148,Ground Truth,/dev/ttyACM0,7.360000,7.360000,0.951,7.290034,7.429966,7.36,7.36,
2025-10-29T17:22:41.935Z,15216.191915,87.038603,Student,/dev/ttyACM1,2375798.000000,20.000000,,,,"0.1994, 2375798",0.1994,2375798
2025-10-29T17:22:41.935Z,15216.195456,87.042144,Ground Truth,/dev/ttyACM0,7.360000,7.360000,0.951,7.290034,7.429966,7.36,7.36,
2025-10-29T17:22:41.935Z,15216.196619,87.043307,Student,/dev/ttyACM1,2375894.000000,20.000000,,,,"0.1404, 2375894",0.1404,2375894
2025-10-29T17:22:41.940Z,15216.201012,87.047701,Ground Truth,/dev/ttyACM0,7.340000,7.340000,0.956,7.269843,7.410157,7.34,7.34,
2025-10-29T17:22:41.940Z,15216.202805,87.049494,Student,/dev/ttyACM1,2375991.000000,20.000000,,,,"0.0839, 2375991",0.0839,2375991
2025-10-29T17:22:41.940Z,15216.205463,87.052151,Ground Truth,/dev/ttyACM0,7.340000,7.340000,0.956,7.269843,7.410157,7.34,7.34,
2025-10-29T17:22:41.940Z,15216.208014,87.054703,Student,/dev/ttyACM1,2376086.000000,20.000000,,,,"0.1541, 2376086",0.1541,2376086
2025-10-29T17:22:41.940Z,15216.212407,87.059096,Student,/dev/ttyACM1,2376182.000000,20.000000,,,,"0.2088, 2376182",0.2088,2376182
2025-10-29T17:22:41.940Z,15216.212445,87.059133,Ground Truth,/dev/ttyACM0,7.320000,7.320000,0.961,7.249652,7.390348,7.32,7.32,
2025-10-29T17:22:41.965Z,15216.214466,87.061154,Ground Truth,/dev/ttyACM0,7.320000,7.320000,0.961,7.249652,7.390348,7.32,7.32,
2025-10-29T17:22:41.965Z,15216.216795,87.063484,Student,/dev/ttyACM1,2376278.000000,20.000000,,,,"0.1666, 2376278",0.1666,2376278
2025-10-29T17:22:41.965Z,15216.219921,87.066610,Ground Truth,/dev/ttyACM0,7.320000,7.320000,0.961,7.249652,7.390348,7.32,7.32,
2025-10-29T17:22:41.965Z,15216.221617,87.068305,Student,/dev/ttyACM1,2376372.000000,20.000000,,,,"0.1350, 2376372",0.1350,2376372
2025-10-29T17:22:41.965Z,15216.224594,87.071282,Ground Truth,/dev/ttyACM0,7.300000,7.300000,0.966,7.229459,7.370541,7.30,7.30,
2025-10-29T17:22:41.965Z,15216.226703,87.073391,Student,/dev/ttyACM1,2376466.000000,20.000000,,,,"0.1072, 2376466",0.1072,2376466
2025-10-29T17:22:41.969Z,15216.231281,87.077970,Ground Truth,/dev/ttyACM0,7.300000,7.300000,0.966,7.229459,7.370541,7.30,7.30,
2025-10-29T17:22:41.969Z,15216.232794,87.079483,Student,/dev/ttyACM1,2376559.000000,20.000000,,,,"0.1593, 2376559",0.1593,2376559
2025-10-29T17:22:41.969Z,15216.235358,87.082046,Ground Truth,/dev/ttyACM0,7.280000,7.280000,0.972,7.209265,7.350735,7.28,7.28,
2025-10-29T17:22:41.969Z,15216.237668,87.084356,Student,/dev/ttyACM1,2376653.000000,20.000000,,,,"0.1975, 2376653",0.1975,2376653
2025-10-29T17:22:41.969Z,15216.242095,87.088783,Ground Truth,/dev/ttyACM0,7.280000,7.280000,0.972,7.209265,7.350735,7.28,7.28,
2025-10-29T17:22:41.969Z,15216.242193,87.088882,Student,/dev/ttyACM1,2376747.000000,20.000000,,,,"0.1419, 2376747",0.1419,2376747
2025-10-29T17:22:41.996Z,15216.244452,87.091140,Ground Truth,/dev/ttyACM0,7.280000,7.280000,0.972,7.209265,7.350735,7.28,7.28,
2025-10-29T17:22:41.996Z,15216.247311,87.093999,Student,/dev/ttyACM1,2376841.000000,20.000000,,,,"0.1538, 2376841",0.1538,2376841
2025-10-29T17:22:41.996Z,15216.250614,87.097302,Ground Truth,/dev/ttyACM0,7.260000,7.260000,0.977,7.189070,7.330930,7.26,7.26,
2025-10-29T17:22:41.996Z,15216.252267,87.098955,Student,/dev/ttyACM1,2376934.000000,20.000000,,,,"0.2096, 2376934",0.2096,2376934
2025-10-29T17:22:41.996Z,15216.254563,87.101251,Ground Truth,/dev/ttyACM0,7.260000,7.260000,0.977,7.189070,7.330930,7.26,7.26,
2025-10-29T17:22:41.996Z,15216.257563,87.104251,Student,/dev/ttyACM1,2377031.000000,20.000000,,,,"0.1702, 2377031",0.1702,2377031
2025-10-29T17:22:41.996Z,15216.259446,87.106134,Ground Truth,/dev/ttyACM0,7.240000,7.240000,0.982,7.168874,7.311126,7.24,7.24,
2025-10-29T17:22:42.000Z,15216.262315,87.109004,Student,/dev/ttyACM1,2377127.000000,20.000000,,,,"0.0772, 2377127",0.0772,2377127
2025-10-29T17:22:42.000Z,15216.266240,87.112928,Ground Truth,/dev/ttyACM0,7.240000,7.240000,0.982,7.168874,7.311126,7.24,7.24,
2025-10-29T17:22:42.000Z,15216.268601,87.115289,Student,/dev/ttyACM1,2377219.000000,20.000000,,,,"0.0848, 2377219",0.0848,2377219
2025-10-29T17:22:42.000Z,15216.273126,87.119814,Ground Truth,/dev/ttyACM0,7.240000,7.240000,0.982,7.168874,7.311126,7.24,7.24,
2025-10-29T17:22:42.000Z,15216.273167,87.119855,Student,/dev/ttyACM1,2377315.000000,20.000000,,,,"0.1304, 2377315",0.1304,2377315
2025-10-29T17:22:42.023Z,15216.274071,87.120759,Ground Truth,/dev/ttyACM0,7.230000,7.230000,0.985,7.158776,7.301224,7.23,7.23,
2025-10-29T17:22:42.033Z,15216.276646,87.123334,Student,/dev/ttyACM1,2377407.000000,20.000000,,,,"0.1561, 2377407",0.1561,2377407
2025-10-29T17:22:42.033Z,15216.281671,87.128359,Ground Truth,/dev/ttyACM0,7.230000,7.230000,0.985,7.158776,7.301224,7.23,7.23,
2025-10-29T17:22:42.033Z,15216.281821,87.128509,Student,/dev/ttyACM1,2377501.000000,20.000000,,,,"0.1503, 2377501",0.1503,2377501
2025-10-29T17:22:42.033Z,15216.283723,87.130411,Ground Truth,/dev/ttyACM0,7.230000,7.230000,0.985,7.158776,7.301224,7.23,7.23,
2025-10-29T17:22:42.033Z,15216.287141,87.133830,Student,/dev/ttyACM1,2377594.000000,20.000000,,,,"0.1349, 2377594",0.1349,2377594
2025-10-29T17:22:42.033Z,15216.288937,87.135626,Ground Truth,/dev/ttyACM0,7.210000,7.210000,0.991,7.138578,7.281422,7.21,7.21,
2025-10-29T17:22:42.033Z,15216.291642,87.138331,Student,/dev/ttyACM1,2377688.000000,20.000000,,,,"0.1650, 2377688",0.1650,2377688
2025-10-29T17:22:42.033Z,15216.294159,87.140847,Ground Truth,/dev/ttyACM0,7.210000,7.210000,0.991,7.138578,7.281422,7.21,7.21,
2025-10-29T17:22:42.058Z,15216.296652,87.143340,Student,/dev/ttyACM1,2377782.000000,20.000000,,,,"0.2121, 2377782",0.2121,2377782
2025-10-29T17:22:42.058Z,15216.300885,87.147574,Ground Truth,/dev/ttyACM0,7.200000,7.200000,0.993,7.128479,7.271521,7.20,7.20,
2025-10-29T17:22:42.058Z,15216.303093,87.149782,Student,/dev/ttyACM1,2377876.000000,20.000000,,,,"0.1285, 2377876",0.1285,2377876
2025-10-29T17:22:42.058Z,15216.305517,87.152206,Ground Truth,/dev/ttyACM0,7.200000,7.200000,0.993,7.128479,7.271521,7.20,7.20,
2025-10-29T17:22:42.058Z,15216.307522,87.154210,Student,/dev/ttyACM1,2377969.000000,20.000000,,,,"0.1075, 2377969",0.1075,2377969
2025-10-29T17:22:42.058Z,15216.308460,87.155148,Ground Truth,/dev/ttyACM0,7.200000,7.200000,0.993,7.128479,7.271521,7.20,7.20,
